Chapter,Verse,Sanskrit 
2,3,अविद्यास्मितारागद्वेषाभिनिवेशाः पञ्च क्लेशाः
2,4,अविद्या क्षेत्रमुत्तरेषां प्रसुप्ततनुविच्छिन्नोदाराणाम्
2,5,अनित्याशुचिदुःखानात्मसु नित्यशुचिसुखात्मख्यातिरविद्या
2,6,दृग्दर्शनशक्त्योरेकात्मतेवास्मिता
2,7,सुखानुशयी रागः
2,8,दुःखानुशयी द्वेषः
2,9,स्वरसवाही विदुषोऽपि तथा रूढोऽभिनिवेशः
2,10,ते प्रतिप्रसवहेयाः सूक्ष्माः
2,11,ध्यानहेयास्तद्वृत्तयः
2,12,क्लेशमूलः कर्माशयो दृष्टादृष्टजन्मवेदनीयः
2,13,सति मूले तद्विपाको जात्यायुर्भोगाः
2,14,ते ह्लादपरितापफलाः पुण्यापुण्यहेतुत्वात्
2,15,परिणाम तापसंस्कार दुःखैर्गुणवृत्तिविरोधाच्च दुःखमेव सर्वं विवेकिनः
2,16,हेयं दुःखमनागतम्
2,17,द्रष्टृदृश्ययोः संयोगो हेयहेतुः
2,18,प्रकाशक्रियास्थितिशीलं भूतेन्द्रियात्मकं भोगापवर्गार्थं दृश्यम्
2,19,विशेषाविशेषलिङ्गमात्रालिङ्गानि गुणपर्वाणि
2,20,द्रष्टा दृशिमात्रः शुद्धोऽपि प्रत्ययानुपश्यः
2,21,तदर्थ एव दृश्यस्याऽऽत्मा
2,22,कृतार्थं प्रतिनष्टमप्यनष्टं तदन्यसाधारणत्वात्
2,23,स्वस्वामिशक्त्योः स्वरूपोपलब्धिहेतुः संयोगः
2,24,तस्य हेतुरविद्या
2,25,तदभावात्संयोगाभावो हानं तद्दृशेः कैवल्यम्
2,26,विवेकख्यातिरविप्लवा हानोपायः
2,27,तस्य सप्तधा प्रान्तभूमिः प्रज्ञा
2,28,योगाङ्गानुष्ठानादशुद्धिक्षये ज्ञानदीप्तिरा विवेकख्यातेः
2,29,यमनियमासनप्राणायामप्रत्याहारधारणाध्यानसमाधयोऽष्टावङ्गानि
2,30,अहिंसासत्यास्तेयब्रह्मचर्यापरिग्रहा यमाः
2,31,जातिदेशकालसमयानवच्छिन्ना सार्वभौमा महाव्रतम्
2,32,शौचसंतोषतपः स्वाध्यायेश्वरप्रणिधानानि नियमाः
2,33,वितर्कबाधने प्रतिपक्षभावनम्
2,34,वितर्का हिंसादयः कृतकारितानुमोदिता लोभक्रोधमोहपूर्वका मृदुमध्याधिमात्रा दुःखाज्ञानानन्तफला इति प्रतिपक्षभावनम्
2,35,अहिंसाप्रतिष्ठायां तत्सन्निधौ वैरत्यागः
2,36,सत्यप्रतिष्ठायां क्रियाफलाश्रयत्वम्
2,37,अस्तेयप्रतिष्ठायां सर्वरत्नोपस्थानम्
2,38,ब्रह्मचर्यप्रतिष्ठायां वीर्यलाभः
2,39,अपरिग्रहस्थैर्ये जन्मकथंतासंबोधः
2,40,शौचात्स्वाङ्गजुगुप्सा परैरसंसर्गः
2,41,सत्त्वशुद्धिसौमनस्यैकग्र्येन्द्रियजयात्मदर्शनयोग्यत्वानि च
2,42,संतोषादनुत्तमः सुखलाभः
2,43,कायेन्द्रियसिद्धिरशुद्धिक्षयात्तपसः
2,44,स्वाध्यायादिष्टदेवतासंप्रयोगः
2,45,समाधिसिद्धिरीश्वरप्रणिधानात्
2,46,स्थिरसुखमासनम्
2,47,प्रयत्नशैथिल्यानन्तसमापत्तिभ्याम्
2,48,ततो द्वंद्वानभिघातः
2,49,तस्मिन्सति श्वासप्रश्वासयोर्गतिविच्छेदः प्राणायामः
2,50,बाह्याभ्यन्तरस्तम्भवृत्तिर्देशकालसंख्यामि परिदृष्टो दीर्घसूक्ष्मः
2,51,बाह्याभ्यन्तरविषयाक्षेपी चतुर्थः
2,52,ततः क्षीयते प्रकाशावरणम्
2,53,धारणासु च योग्यता मनसः
2,54,स्वविषयासंप्रयोगे चित्तस्वरूपानुकार इवेन्द्रियाणां प्रत्याहारः
2,55,ततः परमावश्यतेन्द्रियाणाम्
3,1,देशबन्धश्चित्तस्य धारणा
3,2,तत्र प्रत्ययैकतानता ध्यानम्
3,3,तदेवार्थमात्रनिर्भास स्वरूपशून्यमिव समाधिः
3,4,त्रयमेकत्र संयमः
3,5,तज्जयात्प्रज्ञालोकः
3,6,तस्य भूमिषु विनियोगः
3,7,त्रयमन्तरङ्गं पूर्वेभ्यः
3,8,तदपि बहिरङ्गं निर्बीजस्य
3,9,व्युत्थाननिरोधसंस्कारयोरभिभवप्रादुर्भावौ निरोधक्षणचित्तान्वयो निरोधपरिणामः
3,10,तस्य प्रशान्तवाहिता संस्कारात्
3,11,सर्वार्थतैकाग्रतयोः क्षयोदयौ चित्तस्य समाधिपरिणामः
3,12,ततः पुनः शान्तोदितौ तुल्यप्रत्ययौ चित्तस्यैकाग्रतापरिणामः
3,13,एतेन भूतेन्द्रियेषु धर्मलक्षणावस्थापरिणामा व्याख्याताः
3,14,शान्तोदिताव्यपदेश्यधर्मानुपाती धर्मी
3,15,क्रमान्यत्व परिणामान्यत्वे हेतुः
3,16,परिणामत्रयसंयमादतीतानागतज्ञानम्
3,17,शब्दार्थप्रत्ययानामितरेतराध्यासात्संकरस्तत्प्रविभागसंयमात्सर्वभूतरुतज्ञानम्
3,18,संस्कारसाक्षात्करणात्पूर्वजातिज्ञानम्
3,19,प्रत्ययस्य परचित्तज्ञानम्
3,20,न च तत्सालम्बनं तस्याविषयीभूतत्वात्
3,21,कायरूपसंयमात्तद्ग्राह्यशक्तिस्तम्भे चक्षुष्प्रकाशासंयोगेऽन्तर्धानम्
3,22,सोपक्रमं निरुपक्रमं च कर्म तत्संयमादपरान्तज्ञानमरिष्टेभ्यो वा
3,23,मैत्र्यादिषु बलानि
3,24,बलेषु हस्तिबलादीनि
3,25,प्रवृत्त्यालोकन्यासात्सूक्ष्मव्यवहितविप्रकृष्टज्ञानम्
3,26,भुवनज्ञानं सूर्ये संयमात्
3,27,चन्द्रे ताराव्यूहज्ञानम्
3,28,ध्रुवे तद्गतिज्ञानम्
3,29,नाभिचक्रे कायव्यूहज्ञानम्
3,30,कण्ठकूपे क्षुत्पिपासानिवृत्तिः
3,31,कूर्मनाड्यां स्थैर्यम्
3,32,मूर्धज्योतिषि सिद्धदर्शनम्
3,33,प्रातिभाद्वा सर्वम्
3,34,हृदये चित्तसंवित्
3,35,सत्त्वपुरुषयोरत्यन्तासंकीर्णयोः प्रत्ययाविशेषो भोगः परार्थात्स्वार्थसंयमात्पुरुषज्ञानम्
3,36,ततः प्रातिभश्रावणवेदनादर्शास्वादवार्ता जायन्ते
3,37,ते समाधावुपसर्गा व्युत्थाने सिद्धयः
3,38,बन्धकारणशैथिल्यात्प्रचारसंवेदनाच्च चित्तस्य परशरीरावेशः
3,39,उदानजयाज्जलपङ्ककण्टकादिष्वसङ्ग उत्क्रान्तिश्च
3,40,समानजयाज्जवलनम्
3,41,श्रोत्राकाशयोः संबन्धसंयमाद्दिव्यं श्रोत्रम्
3,42,कायाकाशयोः संबन्धसंयमाल्लघुतूलसमापत्तेश्चाऽऽकाशगमनम्
3,43,बहिरकल्पिता वृत्तिर्महाविदेहा ततः प्रकाशावरणक्षयः
3,44,स्थूलस्वरूपसूक्ष्मान्वयार्थवत्त्वसंयमाद्भूतजयः
3,45,ततोऽणिमादिप्रादुर्भावः कायसंपत्तद्धर्मानभिघातश्च
3,46,रूपलावण्यबलवज्रसंहननत्वानि कायसंपत्
3,47,ग्रहणस्वरूपास्मितान्वयार्थवत्त्वसंयमादिन्द्रियजयः
3,48,ततो मनोजवित्वं विकरण भावः प्रधानजयश्च
3,49,सत्त्वपुरुषान्यताख्यातिमात्रस्य सर्वभावाधिष्ठातृत्वं सर्वज्ञातृत्वं च
3,50,तद्वैराग्यादपि दोषबीजक्षये कैवल्यम्
3,51,स्थान्युपनिमन्त्रणे सङ्गस्मयाकरणं पुनरनिष्टप्रसङ्गात्
3,52,क्षणतत्क्रमयोः संयमाद्विवेकजं ज्ञानम्
3,53,जातिलक्षणदेशैरन्यतानवच्छेदात्तुल्ययोस्ततः प्रतिपत्तिः
3,54,तारकं सर्वविषयं सर्वथाविषयमक्रमं चेति विवेकजं ज्ञानम्
3,55,सत्त्वपुरुषयोः शुद्धिसाम्ये कैवल्यमिति
4,1,जन्मौषधिमन्त्रतपः समाधिजाः सिद्धयः
4,2,जात्यन्तरपरिणामः प्रकृत्यापूरात्
4,3,निमित्तमप्रयोजकं प्रकृतीनां वरणभेदस्तु ततः क्षेत्रिकवत्
4,4,निर्माणचित्तान्यस्मितामात्रात्
4,5,प्रवृत्तिभेदे प्रयोजकं चित्तमेकमनेकेषाम्
4,6,तत्र ध्यानजमनाशयम्
4,7,कर्माशुक्लाकृष्णं योगिनस्त्रिविधमितरेषाम्
4,8,ततस्तद्विपाकानुगुणानामेवाभिव्यक्तिर्वासनानाम्
4,9,जातिदेशकालव्यवहितानामप्यानन्तर्यं स्मृतिसंस्कारयोरेकरूपत्वात्
4,10,तासामनादित्वं चाऽऽशिषो नित्यत्वात्
4,11,हेतुफलाश्रयालम्बनैः संगृहीतत्वादेषामभावे तदभावः
4,12,अतीतानागतं स्वरूपतोऽस्त्यध्वभेदाद्धर्माणाम्
4,13,ते व्यक्तसूक्ष्मा गुणात्मानः
4,14,परिणामैकत्वाद्वस्तुतत्त्वम्
4,15,वस्तुसाम्ये चित्तभेदात्तयोर्विभक्तः पन्थाः
4,16,न चैकचित्ततन्त्रं वस्तु तदप्रमाणकं तदा किं स्यात्
4,17,तदुपरागापेक्षित्वाच्चित्तस्य वस्तु ज्ञाता ज्ञातम्
4,18,सदाज्ञाताश्चित्तवृत्तयस्तत्प्रभोः पुरुषस्यापरिणामित्वात्
4,19,न तत्स्वाभासं दृश्यत्वात्
4,20,एकसमये चोभयानवधारणम्
4,21,चित्तान्तरदृश्ये बुद्धिबुद्धेरतिप्रसङ्गः स्मृतिसंकरश्च
4,22,चित्तेरप्रतिसंक्रमायास्तदाकारापत्तौ स्वबुद्धिसंवेदनम्
4,23,द्रष्टृदृश्योपरक्तं चित्तं सर्वार्थम्
4,24,तदसंख्येयवासनाभिश्चित्रमपि परार्थं संहत्यकारित्वात्
4,25,विशेषदर्शिन आत्मभावभावनानिवृत्तिः
4,26,तदा विवेकनिम्नं कैवल्यप्राग्भारं चित्तम्
4,27,तच्छिद्रेषु प्रत्ययान्तराणि संस्कारेभ्यः
4,28,हानमेषां क्लेशवदुक्तम्
4,29,प्रसंख्यानेऽप्यकुसीदस्य सर्वथा विवेकख्यातेर्धर्ममेघः समाधिः
4,30,ततः क्लेशकर्मनिवृत्तिः
4,31,तदा सर्वावरणमलापेतस्य ज्ञानस्याऽऽनन्त्याज्ज्ञेयमल्पम्
4,32,ततः कृतार्थानां परिणामक्रमसमाप्तिर्गुणानाम्
4,33,क्षणप्रतियोगी परिणामापरान्तनिर्ग्राह्यः क्रमः
4,34,पुरुषार्थशून्यानां गुणानां प्रतिप्रसवः कैवल्यं स्वरूपप्रतिष्ठा वा चितिशक्तिरिति
