Book No,Chapter No,Paragraph No,Paragraph Text
11,1,19,"परिणामश च वयसः सर्वबन्धुक्षयश च मे
सुहृन मित्र विनाशश च दैवयॊगाद उपागतः
कॊ ऽनयॊ ऽसति दुःखिततरॊ मया लॊके पुमान इह"
11,1,20,"तन माम अद्यैव पश्यन्तु पाण्डवाः संशितव्रतम
विवृतं बरह्मलॊकस्य दीर्घम अध्वानम आस्थितम"
11,1,21,"[व]
तस्य लालप्यमानस्य बहु शॊकं विचिन्वतः
शॊकापहं नरेन्द्रस्य संजयॊ वाक्यम अब्रवीत"
11,1,22,"शॊकं राजन वयपनुद शरुतास ते वेद निश्चयाः
शास्त्रागमाश च विविधा वृद्धेभ्यॊ नृपसत्तम
सृञ्जये पुत्रशॊकार्ते यद ऊचुर मुनयः पुरा"
11,1,23,"तथा यौवनजं दर्पम आस्थिते ते सुते नृप
न तवया सुहृदां वाक्यं बरुवताम अवधारितम
सवार्थश च न कृतः कश चिल लुब्धेन फलगृद्धिना"
11,1,24,"तव दुःशासनॊ मन्त्री राधेयश च दुरात्मवान
शकुनिश चैव दुष्टात्मा चित्रसेनश च दुर्मतिः
शल्यश च येन वै सर्वं शल्य भूतं कृतं जगत"
11,1,25,"कुरुवृद्धस्य भीष्मस्य गान्धार्या विदुरस्य च
न कृतं वचनं तेन तव पुत्रेण भारत"
11,1,26,"न धर्मः सत्कृतः कश चिन नित्यं युद्धम इति बरुवन
कषपिताः कषत्रियाः सर्वे शत्रूणां वर्धितं यशः"
11,1,27,"मध्यस्थॊ हि तवम अप्य आसीर न कषमं किं चिद उक्तवान
धूर धरेण तवया भारस तुलया न समं धृतः"
11,1,28,"आदाव एव मनुष्येण वर्तितव्यं यथा कषमम
यथा नातीतम अर्थं वै पश्चात तापेन युज्यते"
11,1,29,"पुत्रगृद्ध्या तवया राजन परियं तस्य चिकीर्षता
पश्चात तापम इदं पराप्तं न तवं शॊचितुम अर्हसि"
11,1,30,"मधु यः केवलं दृष्ट्वा परपातं नानुपश्यति
स भरष्टॊ मधु लॊभेन शॊचत्य एव यथा भवान"
11,1,31,"अर्थान न शॊचन पराप्नॊति न शॊचन विन्दते सुखम
न शॊचञ शरियम आप्नॊति न शॊचन विन्दते परम"
11,1,32,"सवयम उत्पादयित्वाग्निं वस्त्रेण परिवेष्टयेत
दह्यमानॊ मनस्तापं भजते न स पण्डितः"
11,1,33,"तवयैव स सुतेनायं वाक्यवायुसमीरितः
लॊभाज्येन च संसिक्तॊ जवलितः पार्थ पावकः"
11,1,34,"तस्मिन समिद्धे पतिताः शलभा इव ते सुताः
तान केशवार्चिर निर्दग्धान न तवं शॊचितुम अर्हसि"
11,1,35,"यच चाश्रुपात कलिलं वदनं वहसे नृप
अशास्त्रदृष्टम एतद धि न परशंसन्ति पण्डिताः"
11,1,36,"विस्फुलिङ्गा इव हय एतान दहन्ति किल मानवान
जहीहि मन्युं बुद्ध्या वै धारयात्मानम आत्मना"
11,1,37,"एवम आश्वासितस तेन संजयेन महात्मना
विदुरॊ भूय एवाह बुद्धिपूर्वं परंतप"
11,2,1,"[व]
ततॊ ऽमृतसमैर वाक्यैर हलादयन पुरुषर्षभम
वैचित्र वीर्यं विदुरॊ यद उवाच निबॊध तत"
11,2,2,"[विदुर]
उत्तिष्ठ राजन किं शेषे धारयात्मानम आत्मना
सथिरजङ्गम मर्त्यानां सर्वेषाम एष निर्णयः"
11,2,3,"सर्वे कषयान्ता निचयाः पतनान्ताः समुच्छ्रयाः
संयॊगा विप्रयॊगान्ता मरणान्तं हि जीवितम"
11,2,4,"यदा शूरं च भीरुं च यमः कर्षति भारत
तत किं न यॊत्स्यन्ति हि ते कषत्रियाः कषत्रियर्षभ"
11,2,5,"अयुध्यमानॊ मरियते युध्यमानश च जीवति
कालं पराप्य महाराज न कश चिद अतिवर्तते"
11,2,6,"न चाप्य एतान हतान युद्धे राजञ शॊचितुम अर्हसि
परमाणं यदि शास्त्राणि गतास ते परमां गतिम"
11,2,7,"सर्वे सवाध्यायवन्तॊ हि सर्वे च चरितव्रताः
सर्वे चाभिमुखाः कषीणास तत्र का परिदेवना"
11,2,8,"अदर्शनाद आपतिताः पुनश चादर्शनं गताः
न ते तव न तेषां तवं तत्र का परिदेवना"
11,2,9,"हतॊ ऽपि लभते सवर्गं हत्वा च लभते यशः
उभयं नॊ बहुगुणं नास्ति निष्फलता रणे"
11,2,10,"तेषां कामदुघाँल लॊकान इन्द्रः संकल्पयिष्यति
इन्द्रस्यातिथयॊ हय एते भवन्ति पुरुषर्षभ"
11,2,11,"न यज्ञैर दक्षिणावद्भिर न तपॊभिर न विद्यया
सवर्गं यान्ति तथा मर्त्या यथा शूरा रणे हताः"
11,2,12,"माता पितृसहस्राणि पुत्रदारशतानि च
संसारेष्व अनुभूतानि कस्य ते कस्य वा वयम"
11,2,13,"शॊकस्थान सहस्राणि भयस्थान शतानि च
दिवसे दिवसे मूढम आविशन्ति न पण्डितम"
11,2,14,"न कालस्य परियः कश चिन न दवेष्यः कुरुसत्तम
न मध्यस्थः कव चित कालः सर्वं कालः परकर्षति"
11,2,15,"अनित्यं जीवितं रूपं यौवनं दरव्यसंचयः
आरॊग्यं परिय संवासॊ गृध्येद एषु न पण्डितः"
11,2,16,"न जानपदिकं दुःखम एकः शॊचितुम अर्हसि
अप्य अभावेन युज्येत तच चास्य न निवर्तते"
11,2,17,"अशॊचन परतिकुर्वीत यदि पश्येत पराक्रमम
भैषज्यम एतद दुःखस्य यद एतन नानुचिन्तयेत
चिन्त्यमानं हि न वयेति भूयश चापि विवर्धते"
11,2,18,"अनिष्ट संप्रयॊगाच च विप्रयॊगात परियस्य च
मनुष्या मानसैर दुःखैर युज्यन्ते ये ऽलपबुद्धयः"
11,2,19,"नार्थॊ न धर्मॊ न सुखं यद एतद अनुशॊचसि
न च नापैति कार्यार्थात तरिवर्गाच चैव भरश्यते"
11,2,20,"अन्याम अन्यां धनावस्थां पराप्य वैशेषिकीं नराः
असंतुष्टाः परमुह्यन्ति संतॊषं यान्ति पण्डिताः"
11,2,21,"परज्ञया मानसं दुःखं हन्याच छारीरम औषधैः
एतज जञानस्य सामर्थ्यं न बालैः समताम इयात"
11,2,22,"शयानं चानुशयति तिष्ठन्तं चानुतिष्ठति
अनुधावति धावन्तं कर्म पूर्वकृतं नरम"
11,2,23,"यस्यां यस्याम अवस्थायां यत करॊति शुभाशुभम
तस्यां तस्याम अवस्थायां तत तत फलम उपाश्नुते"
11,3,1,"[धृ]
सुभाषितैर महाप्राज्ञ शॊकॊ ऽयं विगतॊ मम
भुय एव तु वाक्यानि शरॊतुम इच्छामि तत्त्वतः"
11,3,2,"अनिष्टानां च संसर्गाद इष्टानां च विवर्जनात
कथं हि मानसैर दुःखैः परमुच्यन्ते ऽतर पण्डिताः"
11,3,3,"[विदुर]
यतॊ यतॊ मनॊदुःखात सुखाद वापि परमुच्यते
ततस ततः शमं लब्ध्वा सुगतिं विन्दते बुधः"
11,3,4,"अशाश्वतम इदं सर्वं चिन्त्यमानं नरर्षभ
कदली संनिभॊ लॊकः सारॊ हय अस्य न विद्यते"
11,3,5,"गृहाण्य एव हि मर्त्यानाम आहुर देहानि पण्डिताः
कालेन विनियुज्यन्ते सत्त्वम एकं तु शॊभनम"
11,3,6,"यथा जीर्णम अजीर्णं वा वस्त्रं तयक्त्वा तु वै नरः
अन्यद रॊचयते वस्त्रम एवं देहाः शरीरिणाम"
11,3,7,"वैचित्र वीर्यवासं हि दुःखं वायदि वा सुखम
पराप्नुवन्तीह भूतानि सवकृतेनैव कर्मणा"
11,3,8,"कर्मणा पराप्यते सवर्गं सुखं दुःखं च भारत
ततॊ वहति तं भारम अवशः सववशॊ ऽपि वा"
11,3,9,"यथा च मृन मयं भाण्डं चक्रारूढं विपद्यते
किं चित परकिर्यमाणं वा कृतमात्रम अथापि वा"
11,3,10,"छिन्नं वाप्य अवरॊप्यन्तम अवतीर्णम अथापि वा
आर्द्रं वाप्य अथ वा शुष्कं पच्यमानम अथापि वा"
11,3,11,"अवतार्यमाणम आपाकाद उद्धृतं वापि भारत
अथ वा परिभुज्यन्तम एवं देहाः शरीरिणाम"
11,3,12,"गर्भस्थॊ वा परसूतॊ वाप्य अथ वा दिवसान्तरः
अर्धमास गतॊ वापि मासमात्रगतॊ ऽपि वा"
11,3,13,"संवत्सरगतॊ वापि दविसंवत्सर एव वा
यौवनस्थॊ ऽपि मध्यस्थॊ वृद्धॊ वापि विपद्यते"
11,3,14,"पराक कर्मभिस तु भूतानि भवन्ति न भवन्ति च
एवं सांसिद्धिके लॊके किमर्थम अनुतप्यसे"
11,3,15,"यथा च सलिले राजन करीडार्थम अनुसंचरन
उन्मज्जेच च निमज्जेच च किं चित सत्त्वं नराधिप"
11,3,16,"एवं संसारगहनाद उन्मज्जन निमज्जनात
कर्म भॊगेन बध्यन्तः कलिश्यन्ते ये ऽलपबुद्धयः"
11,3,17,"ये तु पराज्ञाः सथिताः सत्ये संसारान्त गवेषिणः
समागमज्ञा भूतानां ते यान्ति परमां गतिम"
11,4,1,"[धृ]
कथं संसारगहनं विज्ञेयं वदतां वर
एतद इच्छाम्य अहं शरॊतुं तत्त्वम आख्याहि पृच्छतः"
11,4,2,"[विदुर]
जन्मप्रभृति भूतानां करियाः सर्वाः शृणु परभॊ
पूर्वम एवेह कलले वसते किं चिद अन्तरम"
11,4,3,"ततः स पञ्चमे ऽतीते मासे मासं परकल्पयेत
ततः सर्वाङ्गसंपूर्णॊ गर्भॊ मासे परजायते"
11,4,4,"अमेध्यमध्ये वसति मांसशॊणितलेपने
ततस तु वायुवेगेन ऊर्ध्वपादॊ हय अधःशिराः"
11,4,5,"यॊनिद्वारम उपागम्य बहून कलेशान समृच्छति
यॊनिसंपीडनाच चैव पूर्वकर्मभिर अन्वितः"
11,4,6,"तस्मान मुक्तः स संसाराद अन्यान पश्यत्य उपद्रवान
गरहास तम उपसर्पन्ति सारमेया इवामिषम"
11,4,7,"ततः पराप्तॊत्तरे काले वयाधयश चापि तं तथा
उपसर्पन्ति जीवन्तं बध्यमानं सवकर्मभिः"
11,4,8,"बद्धम इन्द्रियपाशैस तं सङ्गस्वादुभिर आतुरम
वयसनान्य उपवर्तन्ते विविधानि नराधिप
बध्यमानश च तैर भूयॊ नैव तृप्तिम उपैति सः"
11,4,9,"अयं न बुध्यते तावद यम लॊकम अथागतम
यमदूतैर विकृष्यंश च मृत्युं कालेन गच्छति"
11,4,10,"वाग घीनस्य च यन मात्रम इष्टानिष्टं कृतं मुखे
भूय एवात्मनात्मानं बध्यमानम उपेक्षते"
11,4,11,"अहॊ विनिकृतॊ लॊकॊ लॊभेन च वशीकृतः
लॊभक्रॊधमदॊन्मत्तॊ नात्मानम अवबुध्यते"
11,4,12,"कुलीनत्वेन रमते दुष्कुलीनान विकुत्सयन
धनदर्पेण दृप्तश च दरिद्रान परिकुत्सयन"
11,4,13,"मूर्खान इति परान आह नात्मानं समवेक्षते
शिक्षां कषिपति चान्येषां नात्मानं शास्तुम इच्छति"
11,4,14,"अध्रुवे जीवलॊके ऽसमिन यॊ धर्मम अनुपालयन
जन्मप्रभृति वर्तेत पराप्नुयात परमां गतिम"
11,4,15,"एवं सर्वं विदित्वा वै यस तत्त्वम अनुवर्तते
स परमॊक्षाय लभते पन्थानं मनुजाधिप"
11,5,1,"[धृ]
यद इदं धर्मगहनं बुद्ध्या समनुगम्यते
एतद विस्तरशः सर्वं बुद्धिमार्गं परशंस मे"
11,5,2,"[विदुर]
अत्र ते वर्तयिष्यामि नम ः कृत्वा सवयं भुवे
यथा संसारगहनं वदन्ति परमर्षयः"
11,5,3,"कश चिन महति संसारे वर्तमानॊ दविजः किल
वनं दुर्गम अनुप्राप्तॊ महत करव्यादसंकुलम"
11,5,4,"सिंहव्याघ्र गजाकारैर अतिघॊरैर महाशनैः
समन्तात संपरिक्षिप्तं मृत्यॊर अपि भयप्रदम"
11,5,5,"तद अस्य दृष्ट्वा हृदयम उद्वेगम अगमत परम
अभ्युच्छ्रयश च रॊम्णां वै विक्रियाश च परंतप"
11,5,6,"स तद वनं वयनुसरन विप्रधावन इतस ततः
वीक्षमाणॊ दिशः सर्वाः शरणं कव भवेद इति"
11,5,7,"स तेषां छिद्रम अन्विच्छन परद्रुतॊ भयपीडितः
न च निर्याति वै दूरं न च तैर विप्रयुज्यते"
11,5,8,"अथापश्यद वनं घॊरं समन्ताद वागुरावृतम
बाहुभ्यां संपरिष्वक्तं सत्रिया परमघॊरया"
11,5,9,"पञ्चशीर्ष धरैर नागैः शैलैर इव समुन्नतैः
नभःस्पृशैर महावृक्षैः परिक्षिप्तं महावनम"
11,5,10,"वनमध्ये च तत्राभूद उदपानः समावृतः
वल्लीभिस तृणछन्नाभिर गूढाभिर अभिसंवृतः"
11,5,11,"पपात स दविजस तत्र निगूढे सलिलाशये
विलग्नश चाभवत तस्मिँल लता संतानसंकटे"
11,5,12,"पनसस्य यथा जातं वृन्त बद्धं महाफलम
स तथा लम्बते तत्र ऊर्ध्वपादॊ हय अधःशिराः"
11,5,13,"अथ तत्रापि चान्यॊ ऽसय भूयॊ जात उपद्रवः
कूपवीनाह वेलायाम अपश्यत महागजम"
11,5,14,"षड वक्त्रं कृष्ण शबलं दविषट्क पदचारिणम
करमेण परिसर्पन्तं वल्ली वृक्षसमावृतम"
11,5,15,"तस्य चापि परशाखासु वृक्षशाखावलम्बिनः
नानारूपा मधुकरा घॊररूपा भयावहाः
आसते मधु संभृत्य पूर्वम एव निकेतजाः"
11,5,16,"भूयॊ भूयः समीहन्ते मधूनि भरतर्षभ
सवादनीयानि भूतानां न यैर बालॊ ऽपि तृप्यते"
11,5,17,"तेषां मधूनां बहुधा धारा परस्रवते सदा
तां लम्बमानः स पुमान धारां पिबति सर्वदा
न चास्य तृष्णा विरता पिबमानस्य संकटे"
11,5,18,"अभीप्सति च तां नित्यम अतृप्तः स पुनः पुनः
न चास्य जीविते राजन निर्वेदः समजायत"
11,5,19,"तत्रैव च मनुष्यस्य जीविताशा परतिष्ठिता
कृष्णाः शवेताश च तं वृक्षं कुट्टयन्ति सम मूषकाः"
11,5,20,"वयालैश च वनदुर्गान्ते सत्रिया च परमॊग्रया
कूपाधस्ताच च नागेन वीनाहे कुञ्जरेण च"
11,5,21,"वृक्षप्रपाताच च भयं मूषकेभ्यश च पञ्चमम
मधु लॊभान मधुकरैः षष्ठम आहुर महद भयम"
11,5,22,"एवं स वसते तत्र कषिप्तः संसारसागरे
न चैव जीविताशायां निर्वेदम उपगच्छति"
11,6,1,"[धृ]
अहॊ खलु महद दुःखं कृच्छ्रवासं वसत्य असौ
कथं तस्य रतिस तत्र तुष्टिर वा वदतां वर"
11,6,2,"स देशः कव नु यत्रासौ वसते धर्मसंकटे
कथं वा स विमुच्येत नरस तस्मान महाभयात"
11,6,3,"एतन मे सर्वम आचक्ष्व साधु चेष्टामहे तथा
कृपा मे महती जाता तस्याभ्युद्धरणेन हि"
11,6,4,"[विदुर]
उपमानम इदं राजन मॊक्षविद्भिर उदाहृतम
सुगतिं विन्दते येन परलॊकेषु मानवः"
11,6,5,"यत तद उच्यति कान्तारं महत संसार एव सः
वनं दुर्गं हि यत तव एतत संसारगहनं हि तत"
11,6,6,"ये च ते कथिता वयाला वयाधयस ते परकीर्तिताः
या सा नारी बृहत काया अधितिष्ठति तत्र वै
ताम आहुस तु जरां पराज्ञा वर्णरूपविनाशिनीम"
11,6,7,"यस तत्र कूपॊ नृपते स तु देहः शरीरिणाम
यस तत्र वसते ऽधस्तान महाहिः काल एव सः
अन्तकः सर्वभूतानां देहिनां सर्वहार्य असौ"
11,6,8,"कूपमध्ये च या जाता वल्ली यत्र स मानवः
परताने लम्बते सा तु जीविताशा शरीरिणाम"
11,6,9,"स यस तु कूपवीनाहे तं वृक्षं परिसर्पति
षड वक्त्रः कुञ्जरॊ राजन स तु संवत्सरः समृतः
मुखानि ऋतवॊ मासाः पादा दवादश कीर्तिताः"
11,6,10,"ये तु वृक्षं निकृन्तन्ति मूषकाः सततॊत्थिताः
रात्र्यहानि तु तान्य आहुर भूतानां परिचिन्तकाः
ये ते मधुकरास तत्र कामास ते परिकीर्तिताः"
11,6,11,"यास तु ता बहुशॊ धाराः सरवन्ति मधु निस्रवम
तांस तु कामरसान विद्याद यत्र मज्जन्ति मानवाः"
11,6,12,"एवं संसारचक्रस्य परिवृत्तिं सम ये विदुः
ते वै संसारचक्रस्य पाशांश छिन्दन्ति वै बुधाः"
11,7,1,"[धृ]
अहॊ ऽभिहितम आख्यानं भवता तत्त्वदर्शिना
भूय एव तु मे हर्षः शरॊतुं वाग अमृतं तव"
11,7,2,"[विदुर]
शृणु भूयः परवक्ष्यामि मार्गस्यैतस्य विस्तरम
यच छरुत्वा विप्रमुच्यन्ते संसारेभ्यॊ विचक्षणाः"
11,7,3,"यथा तु पुरुषॊ राजन दीर्घम अध्वानम आस्थितः
कव चित कव चिच छरमात सथाता कुरुते वासम एव वा"
11,7,4,"एवं संसारपर्याये गर्भवासेषु भारत
कुर्वन्ति दुर्बुधा वासं मुच्यन्ते तत्र पण्डिताः"
11,7,5,"तस्माद अध्वानम एवैतम आहुः शास्त्रविदॊ जनाः
यत तु संसारगहनं वनम आहुर मनीषिणः"
11,7,6,"सॊ ऽयं लॊकसमावर्तॊ मर्त्यानां भरतर्षभ
चराणां सथावराणां च गृध्येत तत्र न पण्डितः"
11,7,7,"शारीरा मानसाश चैव मर्त्यानां ये तु वयाधयः
परत्यक्षाश च परॊक्षाश च ते वयालाः कथिता बुधैः"
11,7,8,"कलिश्यमानाश च तैर नित्यं हन्यमानाश च भारत
सवकर्मभिर महाव्यालैर नॊद्विजन्त्य अल्पबुद्धयः"
11,7,9,"अथापि तैर विमुच्येत वयाधिभिः पुरुषॊ नृप
आवृणॊत्य एव तं पश्चाज जरा रूपविनाशिनी"
11,7,10,"शब्दरूपरसस्पर्शैर गन्धैर्श च विविधैर अपि
मज्जमानं महापङ्के निरालम्बे समन्ततः"
11,7,11,"संवत्सरर्तवॊ मासाः पक्षाहॊ रात्रसंधयः
करमेणास्य परलुम्पन्ति रूपम आयुस तथैव च"
11,7,12,"एते कालस्य निधयॊ नैताज जानन्ति दुर्बुधाः
अत्राभिलिखितान्य आहुः सर्वभूतानि कर्मणा"
11,7,13,"रथं शरीरं भूतानां सत्त्वम आहुस तु सारथिम
इन्द्रियाणि हयान आहुः कर्म बुद्धिश च रश्मयः"
11,7,14,"तेषां हयानां यॊ वेगं धावताम अनुधावति
स तु संसारचक्रे ऽसमिंश चक्रवत परिवर्तते"
11,7,15,"यस तान यमयते बुद्ध्या स यन्ता न निवर्तते
याम्यम आहू रथं हय एनं मुह्यन्ते येन दुर्बुधाः"
11,7,16,"स चैतत पराप्नुते राजन यत तवं पराप्तॊ नराधिप
राज्यनाशं सुहृन नाशं सुत नाशं च भारत"
11,7,17,"अनुतर्षुलम एवैतद दुःखं भवति भारत
साधुः परमदुःखानां दुःखभैषज्यम आचरेत"
11,7,18,"न विक्रमॊ न चाप्य अर्थॊ न मित्रं न सुहृज्जनः
तथॊन्मॊचयते दुःखाद यथात्मा सथिरसंयमः"
11,7,19,"तस्मान मैत्रं समास्थाय शीलम आपद्य भारत
दमस तयागॊ ऽपरमादश च ते तरयॊ बरह्मणॊ हयाः"
11,7,20,"शीलरश्मि समायुक्ते सथितॊ यॊ मानसे रथे
तयक्त्वा मृत्युभयं राजन बरह्मलॊकं स गच्छति"
11,8,1,"[व]
विदुरस्य तु तद वाक्यं निशम्य कुरुसत्तमः
पुत्रशॊकाभिसंतप्तः पपात भुवि मूर्छितः"
11,8,2,"तं तथा पतितं भूमौ निःसंज्ञं परेक्ष्य बान्धवाः
कृष्णद्वैपायनश चैव कषत्ता च विदुरस तथा"
11,8,3,"संजयः सुहृदश चान्ये दवाःस्था ये चास्य संमताः
जलेन सुखशीतेन तालवृन्तैश च भारत"
11,8,4,"पस्पृशुश च करैर गात्रं वीजमानाश च यत्नतः
अन्वासन सुचिरं कालं धृतराष्ट्रं तथागतम"
11,8,5,"अथ दीर्घस्य कालस्य लब्धसंज्ञॊ महीपतिः
विललाप चिरं कालं पुत्राधि भिर अभिप्लुतः"
11,8,6,"धिग अस्तु खलु मानुष्यं मानुष्ये च परिग्रहम
यतॊमूलानि दुःखानि संभवन्ति मुहुर मुहुः"
11,8,7,"पुत्र नाशे ऽरथनाशे च जञातिसंबन्धिनाम अपि
पराप्यते सुमहद दुःखं विषाग्निप्रतिमं विभॊ"
11,8,8,"येन दह्यन्ति गात्राणि येन परज्ञा विनश्यति
येनाभिभूतः पुरुषॊ मरणं बहु मन्यते"
11,8,9,"तद इदं वयसनं पराप्तं मया भाग्यविवर्ययात
तच चैवाहं करिष्यामि अद्यैव दविजसत्तम"
11,8,10,"इत्य उक्त्वा तु महात्मानं पितरं बरह्मवित्तमम
धृतराष्ट्रॊ ऽभवन मूढः शॊकं च परमं गतः
अभूच च तूष्णीं राजासौ धयायमानॊ महीपते"
11,8,11,"तस्य तद वचनं शरुत्वा कृष्णद्वैपायनः परभुः
पुत्रशॊकाभिसंतप्तं पुत्रं वचनम अब्रवीत"
11,8,12,"धृतराष्ट्र महाबाहॊ यत तवां वक्ष्यामि तच छृणु
शरुतवान असि मेधावी धर्मार्थकुशलस तथा"
11,8,13,"न ते ऽसत्य अविदितं किं चिद वेदितव्यं परंतप
अनित्यतां हि मर्त्यानां विजानासि न संशयः"
11,8,14,"अध्रुवे जीवलॊके च सथाने वाशाश्वते सति
जीविते मरणान्ते च कस्माच छॊचसि भारत"
11,8,15,"परत्यक्षं तव राजेन्द्र वैरस्यास्य समुद्भवः
पुत्रं ते कारणं कृत्वा कालयॊगेन कारितः"
11,8,16,"अवश्यं भवितव्ये च कुरूणां वैशसे नृप
कस्माच छॊचसि ताञ शूरान गतान परमिकां गतिम"
11,8,17,"जानता च महाबाहॊ विदुरेण महात्मना
यतितं सर्वयत्नेन शमं परति जनेश्वर"
11,8,18,"न च दैवकृतॊ मार्गः शक्यॊ भूतेन केन चित
घटतापि चिरं कालं नियन्तुम इति मे मतिः"
11,8,19,"देवतानां हि यत कार्यं मया परत्यक्षतः शरुतम
तत ते ऽहं संप्रवक्ष्यामि कथं सथैर्यं भवेत तव"
11,8,20,"पुराहं तवरितॊ यातः सभाम ऐन्द्रीं जितक्लमः
अपश्यं तत्र च तदा समवेतान दिवौकसः
नारदप्रमुखांश चापि सर्वान देव ऋषींस तथा"
11,8,21,"तत्र चापि मया दृष्टा पृथिवी पृथिवीपते
कार्यार्थम उपसंप्राप्ता देवतानां समीपतः"
11,8,22,"उपगम्य तदा धात्री देवान आह समागतान
यत कार्यं मम युष्माभिर बरह्मणः सदने तदा
परतिज्ञातं महाभागास तच छीघ्रं संविधीयताम"
11,8,23,"तस्यास तद वचनं शरुत्वा विष्णुर लॊकनमस्कृतः
उवाच परहसन वाक्यं पृथिवीं देव संसदि"
11,8,24,"धृतराष्ट्रस्य पुत्राणां यस तु जयेष्ठः शतस्य वै
दुर्यॊधन इति खयातः स ते कार्यं करिष्यति
तं च पराप्य महीपालं कृतकृत्या भविष्यसि"
11,8,25,"तस्यार्थे पृथिवीपालाः कुरुक्षेत्रे समागताः
अन्यॊन्यं घातयिष्यन्ति दृढैः शस्त्रैः परहारिणः"
11,8,26,"ततस ते भविता देवि भारस्य युधि नाशनम
गच्छ शीघ्रं सवकं सथानं लॊकान धारय शॊभने"
11,8,27,"स एष ते सुतॊ राजँल लॊकसंहार कारणात
कलेर अंशः समुत्पन्नॊ गान्धार्या जठरे नृप"
11,8,28,"अमर्षी चपलश चापि करॊधनॊ दुष्प्रसाधनः
दैवयॊगात समुत्पन्ना भरातरश चास्य तादृशाः"
11,8,29,"शकुनिर मातुलश चैव कर्णश च परमः सखा
समुत्पन्ना विनाशार्थं पृथिव्यां सहिता नृपाः
एतम अर्थं महाबाहॊ नारदॊ वेद तत्त्वतः"
11,8,30,"आत्मापराधात पुत्रास ते विनष्टाः पृथिवीपते
मा ताञ शॊचस्व राजेन्द्र न हि शॊके ऽसति कारणम"
11,8,31,"न हि ते पाण्डवाः सवल्पम अपराध्यन्ति भारत
पुत्रास तव दुरात्मानॊयैर इयं घातिता मही"
11,8,32,"नारदेन च भद्रं ते पूर्वम एव न संशयः
युधिष्ठिरस्य समितौ राजसूये निवेदितम"
11,8,33,"पाण्डवाः कौरवाश चैव समासाद्य परस्परम
न भविष्यन्ति कौन्तेय यत ते कृत्यं तद आचर"
11,8,34,"नारदस्य वचः शरुत्वा तदाशॊचन्त पाण्डवाः
एतत ते सर्वम आख्यातं देव गुह्यं सनातनम"
11,8,35,"कथं ते शॊकनाशः सयात पराणेषु च दया परभॊ
सनेहश च पाण्डुपुत्रेषु जञात्वा दैवकृतं विधिम"
